Linux 6.8.0-51-generic (abhijeet-Vivobook) 	09/10/2025 	_x86_64_	(16 CPU)

11:52:44 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:52:47 PM  1000      5011      1.00      0.00  Isolated Web Co
11:52:47 PM  1000      5014      2.00      0.00  Isolated Web Co
11:52:47 PM  1000      5113      1.00      0.00  Isolated Web Co
11:52:47 PM  1000      5165      1.00      1.00  Isolated Web Co
11:52:47 PM  1000      5180      1.00      0.00  Isolated Web Co
11:52:47 PM  1000      5220      1.00      0.00  Isolated Web Co
11:52:47 PM  1000      5273      2.00      0.00  Isolated Web Co
11:52:47 PM  1000      5469      1.00      0.00  Isolated Web Co
11:52:47 PM  1000      5546      2.00      0.00  Isolated Web Co
11:52:47 PM  1000      5549      2.00      0.00  Isolated Web Co
11:52:47 PM  1000      5646      1.00      0.00  Isolated Web Co
11:52:47 PM  1000      5704      1.00      0.00  Isolated Web Co
11:52:47 PM     0     22875      2.00      0.00  kworker/5:1-events
11:52:47 PM     0     27141      3.00      0.00  kworker/12:0-mm_percpu_wq
11:52:47 PM     0     30134      4.00      0.00  kworker/6:0-mm_percpu_wq
11:52:47 PM  1000     32073      1.00      0.00  Isolated Web Co
11:52:47 PM  1000     32126      1.00      0.00  Isolated Web Co
11:52:47 PM  1000     32169      1.00      0.00  Isolated Web Co
11:52:47 PM  1000     35005      2.00      0.00  chrome
11:52:47 PM  1000     35050      1.00      0.00  chrome
11:52:47 PM  1000     35051      1.00      0.00  chrome
11:52:47 PM  1000     35280      1.00      0.00  chrome
11:52:47 PM     0     39852      1.00      0.00  kworker/3:1-events_freezable
11:52:47 PM     0     43987      1.00      0.00  kworker/13:0-mm_percpu_wq
11:52:47 PM     0     44016      1.00      0.00  kworker/9:4-mm_percpu_wq
11:52:47 PM     0     44114      2.00      0.00  kworker/14:3-mm_percpu_wq
11:52:47 PM     0     45130      1.00      0.00  kworker/2:5-mm_percpu_wq
11:52:47 PM     0     45146      3.00      0.00  kworker/8:2-events
11:52:47 PM     0     45732     12.00      0.00  kworker/10:0-events
11:52:47 PM     0     46066      1.00      0.00  kworker/15:0-mm_percpu_wq
11:52:47 PM     0     48072      5.00      0.00  kworker/u32:3-gfx_low
11:52:47 PM     0     48837      2.00      0.00  kworker/1:1-events
11:52:47 PM     0     48949      2.00      0.00  kworker/0:2-events
11:52:47 PM     0     49030      1.00      0.00  kworker/4:3-mm_percpu_wq
11:52:47 PM  1000     49115      2.00      0.00  code
11:52:47 PM  1000     49179      2.00      0.00  code
11:52:47 PM  1000     49237      6.00      1.00  code
11:52:47 PM  1000     49279     21.00      2.00  code
11:52:47 PM  1000     49295      3.00      0.00  code
11:52:47 PM  1000     49322      4.00      0.00  code
11:52:47 PM  1000     49323      9.00      0.00  code
11:52:47 PM  1000     49758     47.00      0.00  Isolated Web Co
11:52:47 PM     0     53079      1.00      0.00  kworker/u33:1-rtw89_tx_wq
11:52:47 PM     0     53138     49.00      1.00  kworker/u32:2-events_unbound
11:52:47 PM     0     56192    106.00      1.00  kworker/u32:4-gfx_low
11:52:47 PM     0     57023      5.00      0.00  kworker/u33:2-rtw89_tx_wq
11:52:47 PM  1000     57195      1.00      0.00  mpstat
11:52:47 PM  1000     57196      1.00      0.00  vmstat
11:52:47 PM  1000     57197      1.00      2.00  pidstat

11:52:47 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:52:48 PM     0       884    0.00    1.00    0.00    0.00    1.00    11  irq/84-rtw89_pci
11:52:48 PM     0      1242    1.00    1.00    0.00    0.00    2.00     6  Xorg
11:52:48 PM  1000      1497    0.00    1.00    0.00    0.00    1.00    12  pipewire
11:52:48 PM  1000      1501    1.00    0.00    0.00    0.00    1.00    15  pipewire-pulse
11:52:48 PM  1000      1908    3.00    1.00    0.00    0.00    4.00     1  cinnamon
11:52:48 PM  1000      2263    5.00    2.00    0.00    0.00    7.00    15  firefox-bin
11:52:48 PM  1000      2470    0.00    1.00    0.00    0.00    1.00     6  WebExtensions
11:52:48 PM  1000      2570    1.00    0.00    0.00    0.00    1.00     0  Isolated Web Co
11:52:48 PM  1000      2963    3.00    1.00    0.00    0.00    4.00     6  Isolated Web Co
11:52:48 PM  1000      5549    1.00    0.00    0.00    0.00    1.00    10  Isolated Web Co
11:52:48 PM  1000     49323    1.00    0.00    0.00    0.00    1.00     4  code
11:52:48 PM  1000     49758    8.00    0.00    0.00    0.00    8.00     1  Isolated Web Co
11:52:48 PM  1000     57197    0.00    1.00    0.00    0.00    1.00     0  pidstat
11:52:48 PM  1000     57198  100.00    0.00    0.00    0.00  100.00     2  sysbench

11:52:47 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:52:48 PM  1000      2263     68.00      0.00 12393560  741500   4.71  firefox-bin
11:52:48 PM  1000      2402      1.00      0.00 2723484  245232   1.56  Privileged Cont
11:52:48 PM  1000      2470      5.00      0.00 2501060  133728   0.85  WebExtensions
11:52:48 PM  1000      2570     30.00      0.00 7944352  996804   6.33  Isolated Web Co
11:52:48 PM  1000      2963   1327.00      0.00 11694672  770772   4.89  Isolated Web Co
11:52:48 PM  1000      4650      1.00      0.00 2570404  149464   0.95  Isolated Web Co
11:52:48 PM  1000      4907      1.00      0.00 2503860  122936   0.78  Isolated Web Co
11:52:48 PM  1000      5549     44.00      0.00 2489808  122708   0.78  Isolated Web Co
11:52:48 PM  1000     35005    130.00      0.00 34324576  364216   2.31  chrome
11:52:48 PM  1000     49115      9.00      0.00 1461531824  191268   1.21  code
11:52:48 PM  1000     49183      5.00      0.00 33880256   74392   0.47  code
11:52:48 PM  1000     49237     15.00      0.00 1480181952  384084   2.44  code
11:52:48 PM  1000     49322      1.00      0.00 1461299592  113148   0.72  code
11:52:48 PM  1000     49323     10.00      0.00 1461316600  106992   0.68  code
11:52:48 PM  1000     49758    382.00      0.00 3264820  553100   3.51  Isolated Web Co
11:52:48 PM  1000     50048      2.00      0.00 1283801512   62420   0.40  chrome

11:52:47 PM   UID       PID   cswch/s nvcswch/s  Command
11:52:48 PM     0        16      6.00      0.00  ksoftirqd/0
11:52:48 PM     0        17    121.00      0.00  rcu_preempt
11:52:48 PM     0        18      4.00      0.00  migration/0
11:52:48 PM     0        23      1.00      0.00  migration/2
11:52:48 PM     0        29     15.00      0.00  migration/4
11:52:48 PM     0        35      9.00      0.00  migration/6
11:52:48 PM     0        41      6.00      0.00  migration/8
11:52:48 PM     0        47      4.00      0.00  migration/10
11:52:48 PM     0        53      7.00      0.00  migration/12
11:52:48 PM     0        59     11.00      0.00  migration/14
11:52:48 PM     0        65      1.00      0.00  migration/1
11:52:48 PM     0        77      1.00      0.00  migration/5
11:52:48 PM     0        95      3.00      0.00  migration/11
11:52:48 PM     0       107      8.00      0.00  migration/15
11:52:48 PM     0       119      2.00      0.00  kcompactd0
11:52:48 PM     0       153     21.00      0.00  kworker/11:1-mld
11:52:48 PM     0       224      2.00      0.00  kworker/9:1H-kblockd
11:52:48 PM   110       774      9.00      0.00  avahi-daemon
11:52:48 PM     0       822      8.00      0.00  touchegg
11:52:48 PM     0       884    197.00      0.00  irq/84-rtw89_pci
11:52:48 PM     0       914     18.00      1.00  NetworkManager
11:52:48 PM     0      1242    130.00      1.00  Xorg
11:52:48 PM  1000      1501    189.00      8.00  pipewire-pulse
11:52:48 PM  1000      1908    124.00      3.00  cinnamon
11:52:48 PM  1000      2104     10.00      0.00  blueman-tray
11:52:48 PM  1000      2263     70.00      7.00  firefox-bin
11:52:48 PM  1000      2352      1.00      0.00  Socket Process
11:52:48 PM  1000      2402     70.00      0.00  Privileged Cont
11:52:48 PM  1000      2470     10.00      1.00  WebExtensions
11:52:48 PM  1000      2570      6.00      0.00  Isolated Web Co
11:52:48 PM  1000      2836      1.00      0.00  Isolated Web Co
11:52:48 PM  1000      2963    169.00      8.00  Isolated Web Co
11:52:48 PM  1000      3003      3.00      0.00  Isolated Web Co
11:52:48 PM  1000      4259      1.00      0.00  Isolated Web Co
11:52:48 PM  1000      4311      1.00      0.00  Isolated Web Co
11:52:48 PM  1000      4436      1.00      0.00  Isolated Web Co
11:52:48 PM  1000      4439      1.00      0.00  Isolated Web Co
11:52:48 PM  1000      4446      1.00      0.00  Isolated Web Co
11:52:48 PM  1000      4536      1.00      0.00  Isolated Web Co
11:52:48 PM  1000      4589      2.00      0.00  Isolated Web Co
11:52:48 PM  1000      4605      1.00      0.00  Isolated Web Co
11:52:48 PM  1000      4626      1.00      0.00  Isolated Web Co
11:52:48 PM  1000      4637      1.00      0.00  Isolated Web Co
11:52:48 PM  1000      4650      1.00      0.00  Isolated Web Co
11:52:48 PM  1000      4764      1.00      0.00  Isolated Web Co
11:52:48 PM  1000      4803      1.00      0.00  Isolated Web Co
11:52:48 PM  1000      4809      1.00      0.00  Isolated Web Co
11:52:48 PM  1000      4869      1.00      0.00  Isolated Web Co
11:52:48 PM  1000      4904      1.00      0.00  Isolated Web Co
11:52:48 PM  1000      4907      1.00      0.00  Isolated Web Co
11:52:48 PM  1000      4914      2.00      0.00  Isolated Web Co
11:52:48 PM  1000      5011      1.00      0.00  Isolated Web Co
11:52:48 PM  1000      5014      1.00      2.00  Isolated Web Co
11:52:48 PM  1000      5113      1.00      1.00  Isolated Web Co
11:52:48 PM  1000      5165      1.00      0.00  Isolated Web Co
11:52:48 PM  1000      5180      1.00      0.00  Isolated Web Co
11:52:48 PM  1000      5220      1.00      0.00  Isolated Web Co
11:52:48 PM  1000      5273      1.00      0.00  Isolated Web Co
11:52:48 PM  1000      5469      1.00      0.00  Isolated Web Co
11:52:48 PM  1000      5546      1.00      0.00  Isolated Web Co
11:52:48 PM  1000      5549      2.00      0.00  Isolated Web Co
11:52:48 PM  1000      5646      1.00      0.00  Isolated Web Co
11:52:48 PM  1000      5704      1.00      0.00  Isolated Web Co
11:52:48 PM     0     22875      1.00      0.00  kworker/5:1-mm_percpu_wq
11:52:48 PM     0     27141      1.00      0.00  kworker/12:0-mm_percpu_wq
11:52:48 PM     0     30134      1.00      0.00  kworker/6:0-mm_percpu_wq
11:52:48 PM  1000     32073      4.00      0.00  Isolated Web Co
11:52:48 PM  1000     32126      1.00      0.00  Isolated Web Co
11:52:48 PM  1000     32169      4.00      0.00  Isolated Web Co
11:52:48 PM  1000     35005      3.00      0.00  chrome
11:52:48 PM  1000     35280      1.00      0.00  chrome
11:52:48 PM  1000     35925      1.00      0.00  chrome
11:52:48 PM     0     39852      3.00      0.00  kworker/3:1-events_freezable
11:52:48 PM     0     43987      3.00      0.00  kworker/13:0-events
11:52:48 PM     0     44016      1.00      0.00  kworker/9:4-mm_percpu_wq
11:52:48 PM     0     44114      1.00      0.00  kworker/14:3-mm_percpu_wq
11:52:48 PM     0     45130      3.00      0.00  kworker/2:5-events
11:52:48 PM     0     45146      1.00      0.00  kworker/8:2-mm_percpu_wq
11:52:48 PM     0     45732      9.00      0.00  kworker/10:0-events
11:52:48 PM     0     46066      1.00      0.00  kworker/15:0-mm_percpu_wq
11:52:48 PM     0     48072     14.00      0.00  kworker/u32:3-events_unbound
11:52:48 PM     0     48837      4.00      0.00  kworker/1:1-events
11:52:48 PM     0     48949      3.00      0.00  kworker/0:2-events
11:52:48 PM     0     49030      1.00      0.00  kworker/4:3-mm_percpu_wq
11:52:48 PM  1000     49115      1.00      0.00  code
11:52:48 PM  1000     49179      1.00      0.00  code
11:52:48 PM  1000     49183      1.00      0.00  code
11:52:48 PM  1000     49237      6.00      1.00  code
11:52:48 PM  1000     49279     10.00      1.00  code
11:52:48 PM  1000     49295      2.00      0.00  code
11:52:48 PM  1000     49322      1.00      0.00  code
11:52:48 PM  1000     49323     11.00      0.00  code
11:52:48 PM  1000     49375      1.00      0.00  code
11:52:48 PM  1000     49758     53.00      3.00  Isolated Web Co
11:52:48 PM  1000     50048      1.00      0.00  chrome
11:52:48 PM     0     53138    131.00      0.00  kworker/u32:2-gfx_low
11:52:48 PM     0     56192     27.00      0.00  kworker/u32:4-gfx_low
11:52:48 PM     0     57023      8.00      0.00  kworker/u33:2-rtw89_tx_wq
11:52:48 PM  1000     57195      1.00      0.00  mpstat
11:52:48 PM  1000     57196      1.00      2.00  vmstat
11:52:48 PM  1000     57197      1.00      0.00  pidstat

11:52:48 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:52:49 PM   110       774    1.00    0.00    0.00    0.00    1.00     4  avahi-daemon
11:52:49 PM     0       822    1.00    0.00    0.00    0.00    1.00    14  touchegg
11:52:49 PM     0      1242    0.00    1.00    0.00    0.00    1.00     4  Xorg
11:52:49 PM     0      1374    0.00    1.00    0.00    0.00    1.00     8  upowerd
11:52:49 PM  1000      1501    0.00    1.00    0.00    0.00    1.00    15  pipewire-pulse
11:52:49 PM  1000      1745    1.00    0.00    0.00    0.00    1.00    13  csd-power
11:52:49 PM  1000      1908    3.00    0.00    0.00    0.00    3.00    12  cinnamon
11:52:49 PM  1000      2263    4.00    3.00    0.00    0.00    7.00     4  firefox-bin
11:52:49 PM  1000      2570    0.00    1.00    0.00    0.00    1.00     0  Isolated Web Co
11:52:49 PM  1000      2963    2.00    2.00    0.00    0.00    4.00     4  Isolated Web Co
11:52:49 PM  1000      3003    1.00    1.00    0.00    0.00    2.00     0  Isolated Web Co
11:52:49 PM  1000      4650    1.00    0.00    0.00    0.00    1.00     0  Isolated Web Co
11:52:49 PM  1000      4907    1.00    0.00    0.00    0.00    1.00     4  Isolated Web Co
11:52:49 PM     0     48072    0.00    1.00    0.00    0.00    1.00     9  kworker/u32:3+events_unbound
11:52:49 PM  1000     49758    6.00    0.00    0.00    0.00    6.00     1  Isolated Web Co
11:52:49 PM     0     53138    0.00    1.00    0.00    0.00    1.00    10  kworker/u32:2-gfx_low
11:52:49 PM  1000     57197    1.00    2.00    0.00    0.00    3.00     0  pidstat
11:52:49 PM  1000     57198  100.00    0.00    0.00    0.00  100.00     2  sysbench

11:52:48 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:52:49 PM  1000      1745      1.00      0.00  603948   25328   0.16  csd-power
11:52:49 PM  1000      1908     39.00      0.00 5279180  262100   1.66  cinnamon
11:52:49 PM  1000      2263      4.00      0.00 12393560  741628   4.71  firefox-bin
11:52:49 PM  1000      2470      4.00      0.00 2501060  133728   0.85  WebExtensions
11:52:49 PM  1000      2570      2.00      0.00 7944352  993964   6.31  Isolated Web Co
11:52:49 PM  1000      2963      8.00      0.00 11694672  770900   4.89  Isolated Web Co
11:52:49 PM  1000      3003     72.00      0.00 2799964  315600   2.00  Isolated Web Co
11:52:49 PM  1000      4259      1.00      0.00 2779296  199140   1.26  Isolated Web Co
11:52:49 PM  1000      4589     73.00      0.00 2907080  302956   1.92  Isolated Web Co
11:52:49 PM  1000      4650     53.00      0.00 2570420  149720   0.95  Isolated Web Co
11:52:49 PM  1000      5180      1.00      0.00 2498740  119544   0.76  Isolated Web Co
11:52:49 PM  1000      5273      2.00      0.00 2529716  133052   0.84  Isolated Web Co
11:52:49 PM  1000      5469      1.00      0.00 2549160  142792   0.91  Isolated Web Co
11:52:49 PM  1000     35618      1.00      0.00 34035280   85752   0.54  chrome
11:52:49 PM  1000     49115      7.00      0.00 1461531824  191268   1.21  code
11:52:49 PM  1000     49179      4.00      0.00 34570804  177820   1.13  code
11:52:49 PM  1000     49237     27.00      0.00 1480181952  384084   2.44  code
11:52:49 PM  1000     49279     23.00      0.00 1461308524  115652   0.73  code
11:52:49 PM  1000     49323      2.00      0.00 1461316600  106992   0.68  code
11:52:49 PM  1000     49758      5.00      0.00 3264820  553100   3.51  Isolated Web Co

11:52:48 PM   UID       PID   cswch/s nvcswch/s  Command
11:52:49 PM     0        16      3.00      0.00  ksoftirqd/0
11:52:49 PM     0        17    135.00      0.00  rcu_preempt
11:52:49 PM     0        18     10.00      0.00  migration/0
11:52:49 PM     0        23      3.00      0.00  migration/2
11:52:49 PM     0        29     24.00      0.00  migration/4
11:52:49 PM     0        35     16.00      0.00  migration/6
11:52:49 PM     0        41      4.00      0.00  migration/8
11:52:49 PM     0        47      6.00      0.00  migration/10
11:52:49 PM     0        53      7.00      0.00  migration/12
11:52:49 PM     0        59      5.00      0.00  migration/14
11:52:49 PM     0        65      2.00      0.00  migration/1
11:52:49 PM     0        71      1.00      0.00  migration/3
11:52:49 PM     0        77      7.00      0.00  migration/5
11:52:49 PM     0        83      1.00      0.00  migration/7
11:52:49 PM     0        89      6.00      0.00  migration/9
11:52:49 PM     0        95      4.00      0.00  migration/11
11:52:49 PM     0       101      6.00      0.00  migration/13
11:52:49 PM     0       107      4.00      0.00  migration/15
11:52:49 PM     0       119      2.00      0.00  kcompactd0
11:52:49 PM     0       150      1.00      0.00  kworker/7:1-mm_percpu_wq
11:52:49 PM     0       153     18.00      0.00  kworker/11:1-mld
11:52:49 PM   110       774     13.00      1.00  avahi-daemon
11:52:49 PM   101       778      1.00      0.00  dbus-daemon
11:52:49 PM     0       822     12.00      0.00  touchegg
11:52:49 PM     0       884    107.00      0.00  irq/84-rtw89_pci
11:52:49 PM     0       914     16.00      0.00  NetworkManager
11:52:49 PM     0      1242    147.00      4.00  Xorg
11:52:49 PM     0      1374      1.00      1.00  upowerd
11:52:49 PM  1000      1499      1.00      0.00  wireplumber
11:52:49 PM  1000      1501    189.00     16.00  pipewire-pulse
11:52:49 PM  1000      1507      5.00      0.00  dbus-daemon
11:52:49 PM  1000      1745      3.00      0.00  csd-power
11:52:49 PM  1000      1908    142.00      3.00  cinnamon
11:52:49 PM  1000      2104     10.00      1.00  blueman-tray
11:52:49 PM  1000      2263     76.00      2.00  firefox-bin
11:52:49 PM  1000      2352      1.00      0.00  Socket Process
11:52:49 PM  1000      2402     70.00      1.00  Privileged Cont
11:52:49 PM  1000      2470     11.00      0.00  WebExtensions
11:52:49 PM  1000      2570      8.00      0.00  Isolated Web Co
11:52:49 PM  1000      2818      1.00      0.00  applet.py
11:52:49 PM  1000      2836      1.00      0.00  Isolated Web Co
11:52:49 PM  1000      2963    145.00     10.00  Isolated Web Co
11:52:49 PM  1000      3003      6.00      0.00  Isolated Web Co
11:52:49 PM  1000      4259      4.00      0.00  Isolated Web Co
11:52:49 PM  1000      4311      1.00      0.00  Isolated Web Co
11:52:49 PM  1000      4436      1.00      0.00  Isolated Web Co
11:52:49 PM  1000      4439      1.00      0.00  Isolated Web Co
11:52:49 PM  1000      4446      1.00      0.00  Isolated Web Co
11:52:49 PM  1000      4536      2.00      0.00  Isolated Web Co
11:52:49 PM  1000      4589      5.00      0.00  Isolated Web Co
11:52:49 PM  1000      4605      1.00      0.00  Isolated Web Co
11:52:49 PM  1000      4626      1.00      0.00  Isolated Web Co
11:52:49 PM  1000      4637      1.00      0.00  Isolated Web Co
11:52:49 PM  1000      4650      4.00      0.00  Isolated Web Co
11:52:49 PM  1000      4764      4.00      0.00  Isolated Web Co
11:52:49 PM  1000      4803      1.00      0.00  Isolated Web Co
11:52:49 PM  1000      4809      1.00      1.00  Isolated Web Co
11:52:49 PM  1000      4869      1.00      0.00  Isolated Web Co
11:52:49 PM  1000      4904      1.00      0.00  Isolated Web Co
11:52:49 PM  1000      4907      1.00      1.00  Isolated Web Co
11:52:49 PM  1000      4914      2.00      0.00  Isolated Web Co
11:52:49 PM  1000      5011      1.00      0.00  Isolated Web Co
11:52:49 PM  1000      5014      1.00      0.00  Isolated Web Co
11:52:49 PM  1000      5113      4.00      0.00  Isolated Web Co
11:52:49 PM  1000      5165      1.00      0.00  Isolated Web Co
11:52:49 PM  1000      5180      1.00      0.00  Isolated Web Co
11:52:49 PM  1000      5220      1.00      0.00  Isolated Web Co
11:52:49 PM  1000      5273      2.00      0.00  Isolated Web Co
11:52:49 PM  1000      5469      1.00      0.00  Isolated Web Co
11:52:49 PM  1000      5546      2.00      0.00  Isolated Web Co
11:52:49 PM  1000      5549      2.00      0.00  Isolated Web Co
11:52:49 PM  1000      5646      1.00      0.00  Isolated Web Co
11:52:49 PM  1000      5704      1.00      0.00  Isolated Web Co
11:52:49 PM     0     22875      3.00      0.00  kworker/5:1-events
11:52:49 PM     0     23431      1.00      0.00  fwupd
11:52:49 PM     0     27141      1.00      0.00  kworker/12:0-mm_percpu_wq
11:52:49 PM     0     30134      1.00      0.00  kworker/6:0-mm_percpu_wq
11:52:49 PM  1000     32073      1.00      0.00  Isolated Web Co
11:52:49 PM  1000     32126      1.00      0.00  Isolated Web Co
11:52:49 PM  1000     32169      1.00      0.00  Isolated Web Co
11:52:49 PM  1000     35005      6.00      0.00  chrome
11:52:49 PM  1000     35280      1.00      0.00  chrome
11:52:49 PM  1000     35618      1.00      0.00  chrome
11:52:49 PM     0     39852      4.00      0.00  kworker/3:1-events
11:52:49 PM     0     43987      1.00      0.00  kworker/13:0-mm_percpu_wq
11:52:49 PM     0     44016      2.00      0.00  kworker/9:4-events
11:52:49 PM     0     44114      1.00      0.00  kworker/14:3-mm_percpu_wq
11:52:49 PM     0     45130      1.00      0.00  kworker/2:5-mm_percpu_wq
11:52:49 PM     0     45146      2.00      0.00  kworker/8:2-events
11:52:49 PM     0     45732     13.00      0.00  kworker/10:0-events
11:52:49 PM     0     46066      1.00      0.00  kworker/15:0-mm_percpu_wq
11:52:49 PM     0     48072     65.00      0.00  kworker/u32:3+events_unbound
11:52:49 PM     0     48837      4.00      0.00  kworker/1:1-events
11:52:49 PM     0     48949      4.00      0.00  kworker/0:2-events
11:52:49 PM     0     49030      1.00      0.00  kworker/4:3-mm_percpu_wq
11:52:49 PM  1000     49115      1.00      0.00  code
11:52:49 PM  1000     49179      1.00      0.00  code
11:52:49 PM  1000     49237      7.00      0.00  code
11:52:49 PM  1000     49279     12.00      0.00  code
11:52:49 PM  1000     49295      2.00      0.00  code
11:52:49 PM  1000     49323      8.00      0.00  code
11:52:49 PM  1000     49758     52.00      6.00  Isolated Web Co
11:52:49 PM     0     53138    121.00      4.00  kworker/u32:2-gfx_low
11:52:49 PM  1000     57195      1.00      0.00  mpstat
11:52:49 PM  1000     57196      1.00      0.00  vmstat
11:52:49 PM  1000     57197      1.00      0.00  pidstat

11:52:49 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:52:50 PM     0       884    0.00    1.00    0.00    0.00    1.00    11  irq/84-rtw89_pci
11:52:50 PM  1000      1497    0.00    1.00    0.00    0.00    1.00    12  pipewire
11:52:50 PM  1000      1908    1.00    1.00    0.00    0.00    2.00     1  cinnamon
11:52:50 PM  1000      2263    4.00    3.00    0.00    0.00    7.00     4  firefox-bin
11:52:50 PM  1000      2402    1.00    1.00    0.00    0.00    2.00     4  Privileged Cont
11:52:50 PM  1000      2470    1.00    0.00    0.00    0.00    1.00     0  WebExtensions
11:52:50 PM  1000      2839    0.00    1.00    0.00    0.00    1.00     4  Isolated Servic
11:52:50 PM  1000      2963    2.00    0.00    0.00    0.00    2.00     6  Isolated Web Co
11:52:50 PM  1000      4589    1.00    0.00    0.00    0.00    1.00    12  Isolated Web Co
11:52:50 PM  1000      5180    1.00    0.00    0.00    0.00    1.00     0  Isolated Web Co
11:52:50 PM  1000     49758    4.00    0.00    0.00    0.00    4.00     0  Isolated Web Co
11:52:50 PM  1000     57197    0.00    2.00    0.00    0.00    2.00     0  pidstat
11:52:50 PM  1000     57198  100.00    0.00    0.00    0.00  100.00     2  sysbench

11:52:49 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:52:50 PM  1000      2263     22.00      0.00 12393560  741628   4.71  firefox-bin
11:52:50 PM  1000      2470      4.00      0.00 2501060  133728   0.85  WebExtensions
11:52:50 PM  1000      2836      1.00      0.00 2492308  110068   0.70  Isolated Web Co
11:52:50 PM  1000      2839     12.00      0.00 2460080   78008   0.50  Isolated Servic
11:52:50 PM  1000      2963      8.00      0.00 11694672  770900   4.89  Isolated Web Co
11:52:50 PM  1000      3003      1.00      0.00 2799964  313560   1.99  Isolated Web Co
11:52:50 PM  1000      4259      1.00      0.00 2779296  199140   1.26  Isolated Web Co
11:52:50 PM  1000      4637      9.00      0.00 2547604  138696   0.88  Isolated Web Co
11:52:50 PM  1000      4904     50.00      0.00 2501044  116324   0.74  Isolated Web Co
11:52:50 PM  1000      4907      1.00      0.00 2503860  122936   0.78  Isolated Web Co
11:52:50 PM  1000      5011      1.00      0.00 2500024  117472   0.75  Isolated Web Co
11:52:50 PM  1000      5113      1.00      0.00 2581408  154100   0.98  Isolated Web Co
11:52:50 PM  1000      5180      1.00      0.00 2498740  119544   0.76  Isolated Web Co
11:52:50 PM  1000      5469      1.00      0.00 2549160  142792   0.91  Isolated Web Co
11:52:50 PM  1000      5549      1.00      0.00 2489808  122708   0.78  Isolated Web Co
11:52:50 PM  1000     35067      4.00      0.00 34291624   59576   0.38  chrome
11:52:50 PM  1000     49237     27.00      0.00 1480181952  384212   2.44  code
11:52:50 PM  1000     49279      1.00      0.00 1461308524  115652   0.73  code
11:52:50 PM  1000     49758    148.00      0.00 3264820  550116   3.49  Isolated Web Co

11:52:49 PM   UID       PID   cswch/s nvcswch/s  Command
11:52:50 PM     0        16      1.00      0.00  ksoftirqd/0
11:52:50 PM     0        17    116.00      0.00  rcu_preempt
11:52:50 PM     0        18      7.00      0.00  migration/0
11:52:50 PM     0        23      1.00      0.00  migration/2
11:52:50 PM     0        29     16.00      0.00  migration/4
11:52:50 PM     0        35     12.00      0.00  migration/6
11:52:50 PM     0        41      4.00      0.00  migration/8
11:52:50 PM     0        47      8.00      0.00  migration/10
11:52:50 PM     0        53      3.00      0.00  migration/12
11:52:50 PM     0        59      5.00      0.00  migration/14
11:52:50 PM     0        65      1.00      0.00  migration/1
11:52:50 PM     0        77      1.00      0.00  migration/5
11:52:50 PM     0        83      2.00      0.00  migration/7
11:52:50 PM     0        89      1.00      0.00  migration/9
11:52:50 PM     0        95      4.00      0.00  migration/11
11:52:50 PM     0       101      2.00      0.00  migration/13
11:52:50 PM     0       107      8.00      0.00  migration/15
11:52:50 PM     0       119      2.00      0.00  kcompactd0
11:52:50 PM     0       153      7.00      0.00  kworker/11:1-events
11:52:50 PM   110       774     16.00      0.00  avahi-daemon
11:52:50 PM     0       822      8.00      0.00  touchegg
11:52:50 PM     0       884     94.00      0.00  irq/84-rtw89_pci
11:52:50 PM     0       914     14.00      0.00  NetworkManager
11:52:50 PM     0      1242    119.00      4.00  Xorg
11:52:50 PM  1000      1501    189.00     10.00  pipewire-pulse
11:52:50 PM  1000      1908    119.00      1.00  cinnamon
11:52:50 PM  1000      2104     10.00      0.00  blueman-tray
11:52:50 PM  1000      2263     66.00      3.00  firefox-bin
11:52:50 PM  1000      2402     71.00      0.00  Privileged Cont
11:52:50 PM  1000      2470     10.00      5.00  WebExtensions
11:52:50 PM  1000      2570      1.00      0.00  Isolated Web Co
11:52:50 PM  1000      2836      6.00      0.00  Isolated Web Co
11:52:50 PM  1000      2839     31.00      0.00  Isolated Servic
11:52:50 PM  1000      2963    153.00      6.00  Isolated Web Co
11:52:50 PM  1000      3003      3.00      0.00  Isolated Web Co
11:52:50 PM  1000      4259      6.00      0.00  Isolated Web Co
11:52:50 PM  1000      4311      1.00      0.00  Isolated Web Co
11:52:50 PM  1000      4436      1.00      0.00  Isolated Web Co
11:52:50 PM  1000      4439      1.00      0.00  Isolated Web Co
11:52:50 PM  1000      4446      1.00      0.00  Isolated Web Co
11:52:50 PM  1000      4536      5.00      0.00  Isolated Web Co
11:52:50 PM  1000      4589      1.00      0.00  Isolated Web Co
11:52:50 PM  1000      4605      1.00      0.00  Isolated Web Co
11:52:50 PM  1000      4626      1.00      0.00  Isolated Web Co
11:52:50 PM  1000      4637      4.00      0.00  Isolated Web Co
11:52:50 PM  1000      4650      1.00      0.00  Isolated Web Co
