timestamp,cpu_percent,per_core_percent,ram_percent,cpu_temperature,fan_speed_rpm,battery_percent,battery_plugged,battery_time_left_sec,pid,process_name,process_cpu_percent,process_memory_percent,process_nice,process_status,process_threads,process_io_read_bytes,process_io_write_bytes,context_switch_rate,cpu_burst_estimate
2025-10-09 14:39:04,0.4,"[2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6257,47353,code,0,0.5093208353146038,0,sleeping,8,364544,0,0.5025111282949756,0
2025-10-09 14:39:04,0.4,"[2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6257,47782,bash,0,0.03574537614011375,0,sleeping,1,24576,0,0.0,0
2025-10-09 14:39:04,0.4,"[2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6257,47992,python3,7.3,0.49825195463485256,0,sleeping,17,38166528,0,1.6144786191240479,0.2400000000000002
2025-10-09 14:39:04,0.4,"[2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6257,48129,code,0,0.8446114480152305,0,sleeping,12,9617408,0,8.21989146482675,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,1530,systemd,0,0.0723031471925028,0,sleeping,1,1095015936,10130718720,0.010324951385964317,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,1541,pipewire,0,0.09454245791603949,-11,sleeping,3,352256,0,0.0,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,1542,pipewire,0,0.03574537614011375,0,sleeping,3,0,0,0.0,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,1544,wireplumber,0,0.11617247245536969,-11,sleeping,6,290816,53248,0.030975068115655514,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,1545,pipewire-pulse,0,0.14323537797054103,-11,sleeping,3,0,0,0.0,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,1546,gnome-keyring-daemon,0,0.061742013332923756,0,sleeping,5,524288,20480,0.0,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,1552,dbus-daemon,0,0.034120586315563126,0,sleeping,1,4096,0,0.4336522645238036,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,1566,cinnamon-session-binary,0,0.090988230174835,0,sleeping,5,426409984,5771264,0.0,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,1637,xdg-permission-store,0,0.03655777105238906,0,sleeping,4,4096,0,0.041300340619416884,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,1788,csd-xsettings,0,0.15994024835420215,0,sleeping,5,2400256,0,0.11357605161458748,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,1790,csd-settings-remap,0,0.03818256087693969,0,sleeping,5,24576,0,0.0,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,1793,csd-power,0,0.16004179771823657,0,sleeping,5,327680,0,0.21681852701706827,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,1797,csd-clipboard,0,0.14920140310756286,0,sleeping,4,32768,0,0.10324692728496902,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,1798,csd-keyboard,0,0.15410115992222334,0,sleeping,5,110592,16384,3.479424541449134,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,1799,csd-screensaver-proxy,0,0.03493298122783844,0,sleeping,4,28672,0,0.0,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,1800,csd-color,0,0.16506849123794007,0,sleeping,5,462848,0,0.1548704869971538,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,1804,csd-media-keys,0,0.17128838978504793,0,sleeping,6,2797568,8192,0.11357173743203704,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,1806,csd-background,0,0.2113496138966243,0,sleeping,5,1527808,0,0.13422128829194493,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,1807,csd-a11y-settings,0,0.03818256087693969,0,sleeping,5,28672,0,0.0,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,1808,csd-automount,0,0.15412654726323197,0,sleeping,5,163840,0,0.11357180676502161,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,1811,at-spi-bus-launcher,0,0.049556089648794065,0,sleeping,5,0,0,0.0,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,1817,csd-wacom,0,0.15346647639700825,0,sleeping,4,1789952,0,0.11357234018452417,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,1822,gvfsd,0,0.04711890491196812,0,sleeping,4,577536,0,0.0,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,1828,csd-housekeeping,0,0.14841439553629615,0,sleeping,5,53248,0,0.14454654361673921,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,1829,dbus-daemon,0,0.030871006666461878,0,sleeping,1,0,0,0.19617002959812135,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,1835,csd-print-notifications,0,0.064991592982025,0,sleeping,4,53248,0,0.0,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,1838,dconf-service,0,0.03818256087693969,0,sleeping,4,0,184320,0.0,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,1854,gvfsd-fuse,0,0.04305693035059156,0,sleeping,7,0,0,0.0,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,1880,at-spi2-registryd,0,0.048743694736518746,0,sleeping,4,0,0,9.591694935950978,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,1888,csd-printer,0,0.09342541491166094,0,sleeping,4,32768,0,0.0,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,1905,gvfs-udisks2-volume-monitor,0,0.064991592982025,0,sleeping,5,192512,0,0.0,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,1922,gvfs-mtp-volume-monitor,0,0.039807350701490316,0,sleeping,4,98304,0,0.0,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,1928,gvfs-afc-volume-monitor,0,0.049556089648794065,0,sleeping,5,98304,0,0.0,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,1930,cinnamon-launcher,0,0.24767889887993588,0,sleeping,7,761856,0,0.12389800115078348,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,1936,gvfs-goa-volume-monitor,0,0.038994955789215004,0,sleeping,4,421888,0,0.0,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,1941,goa-daemon,0,0.1486682689463822,0,sleeping,5,3964928,0,0.0,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,1949,goa-identity-service,0,0.05524285403472125,0,sleeping,4,200704,0,0.0,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,1960,gvfs-gphoto2-volume-monitor,0,0.04224453543831625,0,sleeping,4,315392,0,0.0,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,1971,cinnamon,0,1.5181629923144904,0,sleeping,26,524910592,1086349312,157.98108636128907,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,2005,xapp-sn-watcher,0,0.18903414115006179,0,sleeping,5,323584,0,0.11357357534388521,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,2028,agent,0,0.038994955789215004,0,sleeping,4,45056,0,0.0,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,2039,blueman-applet,0,0.37012204456443065,0,sleeping,5,765952,16384,0.12389824209437801,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,2046,nemo-desktop,0,0.40553738527143257,0,sleeping,6,27353088,151552,0.1858473677164544,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,2047,evolution-alarm-notify,0,0.36763408514558754,0,sleeping,8,22339584,0,0.12389808990331497,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,2048,cinnamon-killer-daemon,0,0.23478212964756529,0,sleeping,5,32768,0,0.10324838868246315,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,2086,evolution-source-registry,0,0.2680903210508531,0,sleeping,5,3166208,0,0.0,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,2118,evolution-calendar-factory,0,0.14948066385865752,0,sleeping,10,5074944,0,0.0,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,2153,evolution-addressbook-factory,0,0.18603843491104657,0,sleeping,7,4976640,0,0.0,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,2172,obexd,0,0.05118087947334469,0,sleeping,1,741376,0,0.0,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,2182,blueman-tray,0.3,0.2554728125695772,0,sleeping,4,45056,0,10.180330318308199,0.009999999999999787
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,2225,gvfsd-trash,0,0.05280566929789531,0,sleeping,5,4198400,0,0.0,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,2238,gvfsd-metadata,0,0.04061974561376563,0,sleeping,4,69632,798720,0.0,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,2282,chrome,0,3.1451107408508467,0,sleeping,38,701894656,723464192,4.863036552273501,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,2287,cat,0,0.011373528771854375,0,sleeping,1,0,0,0.0,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,2288,cat,0,0.011373528771854375,0,sleeping,1,0,540672,0.0,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,2290,chrome_crashpad_handler,0,0.02355945245598406,0,sleeping,3,2068480,4096,0.0,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,2292,chrome_crashpad_handler,0,0.021122267719158126,0,sleeping,2,4096,0,0.0,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,2298,chrome,0,0.405385061225381,0,sleeping,1,35119104,0,0.0,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,2299,chrome,0,0.4037602714008303,0,sleeping,1,4460544,0,0.0,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,2301,chrome,0,0.11325292823938027,0,sleeping,1,94806016,311934976,0.0,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,2327,chrome,0,1.3989694262790968,0,sleeping,30,35725312,8192,0.4439742429512295,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,2329,chrome,0,0.9121417750981157,0,sleeping,17,86786048,623550464,0.29942421155197513,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,2342,chrome,0,0.3632166878100905,0,sleeping,9,4120576,688128,0.26844937836296057,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,2427,chrome,0,0.9065057853942058,0,sleeping,21,2117632,0,0.03097496624516187,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,2433,chrome,0,0.996072324472559,0,sleeping,25,3792896,3059712,0.815674056908765,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,2455,chrome,0,0.9978748256841699,0,sleeping,25,2674688,3018752,0.7020996220378186,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,2502,xdg-desktop-portal,0,0.11193278650693289,0,sleeping,7,1036288,0,0.04129995723021943,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,2507,xdg-document-portal,0,0.0454941150874175,0,sleeping,7,196608,0,0.0,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,2516,xdg-desktop-portal-xapp,0,0.04061974561376563,0,sleeping,5,180224,0,0.09292529035774581,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,2525,xdg-desktop-portal-gtk,0,0.1639768355745701,0,sleeping,5,315392,0,0.10325047867984516,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,2609,chrome,0,0.8167869222698009,0,sleeping,12,49152,0,1.0531569021220657,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,3180,mintUpdate,0,0.6116825942612931,0,sleeping,9,88805376,550653952,0.10325075623420188,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,3313,applet.py,0,0.23589917265194388,0,sleeping,1,737280,0,0.1135760068802762,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,3373,mintreport-tray,3.0,0.3573268246960945,0,sleeping,5,49152,0,0.48527995318758294,0.09999999999999432
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,3500,chrome,0,0.5386178268385322,0,sleeping,9,0,0,0.30975355430657703,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,24018,chrome,0,0.9083336739468252,0,sleeping,23,0,0,0.02065063230272385,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,24609,nemo,0,0.9368944325815042,0,sleeping,7,137953280,921452544,0.10325381781876634,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,28147,gvfsd-network,0,0.053618064210170624,0,sleeping,5,40960,0,0.0,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,28163,gvfsd-dnssd,0,0.05768003877154718,0,sleeping,4,45056,0,0.0,0
2025-10-09 14:39:07,0.6,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.4,,0,29.422682151795506,False,6281,46155,chrome,0,0.47527641102206647,0,sleeping,9,0,0,0.020651678166972914,0
